id_code,type
96c6b91d-dbd3-4c64-8280-30e72cad1bff___JR_HL_8619,1
96d849a9-9448-4832-980a-b4b7ec1a32ae___JR_HL_8293,1
96e5d365-09d4-4968-8cf1-45be478eb180___JR_HL_6003,1
974b8791-d05c-42cf-91bf-4bd0684ecc28___JR_HL_7891,1
9776ae4f-68a4-4353-8ca3-4a073aef9ec0___JR_HL_7753,1
978258d9-3b2f-4368-80aa-3288d2e40b7f___JR_HL_7632,1
97aa4cc0-0824-4b75-b365-dc2d63116c55___JR_HL_5825,1
97cecbac-8471-4dca-b022-05819d2eed35___JR_HL_8885,1
97e29df2-816f-4455-8ece-783d40f39de5___JR_HL_5886,1
9810e1af-6c21-4297-b835-330674a5f9d8___JR_HL_8609,1
98327d43-c692-4922-82e3-a4e0db73ae40___JR_HL_8483,1
985f0d8c-db2c-470c-87a2-5d923bc8da7e___JR_HL_8790,1
986112a4-094e-481a-94e3-9acecb49e28d___JR_HL_7951,1
98751541-10c2-40f7-8ba4-fb200d8521ee___JR_HL_6008,1
98f8fdef-3368-4261-a974-8bdb5103ff51___JR_HL_8065,1
9915883a-fcc4-457a-bcc3-404fd25ba386___JR_HL_7605,1
994996ff-e8dc-4aa4-86e6-bb348e24a9f2___JR_HL_8004,1
9993c341-5a73-4ad2-ae78-2ea7d3c1ccf7___JR_HL_7710,1
99af85d7-aac5-46e9-b60e-ef4f6a8e0898___JR_HL_7697,1
99c4f6c3-3aac-45a6-aefa-7711862d7b02___JR_HL_5983,1
99d7c3a2-731b-4569-b46b-eec506c2e1e9___JR_HL_7820,1
99df36d6-159e-45e7-81a3-b706b69e4171___JR_HL_8500,1
99ef61dd-a84c-4dd5-9b51-106baf167e40___JR_HL_7959,1
99fc2c08-25c4-47a6-9e0f-a7b8c4f3e683___JR_HL_7831,1
9a477ad1-c362-4a16-baa0-5282e592f12a___JR_HL_7791,1
9a528ba1-d798-4eef-9d1f-5b09485879c6___JR_HL_8626,1
9a6d9b66-d1cc-4fe0-8408-ff1be11d4b2e___JR_HL_5909,1
9a9d4bac-388f-4d06-8b36-8c6734832755___JR_HL_5987,1
9aa2ced4-eedc-4e3e-97a2-d093a89530b3___JR_HL_5885,1
9aad5b87-6f4a-4b71-a9af-2952f94f08e7___JR_HL_5953,1
9ab5d910-d9fc-4be3-855a-dd3ae8a15a8d___JR_HL_8403,1
9ae3484d-54c9-431d-ae40-59729ca60af8___JR_HL_8634,1
9afc1466-639b-4652-ac11-5ae5278922fc___JR_HL_5913,1
9b086942-567d-4687-bcf1-cfecf03f5190___JR_HL_7826,1
9b2cfd07-d31c-4bc5-b055-dbb36090a4b1___JR_HL_8411,1
9b3b71d1-ad33-4512-8dd2-a7277ef83588___JR_HL_5843,1
9b929dc5-778f-45ee-a872-b66cbf78a9e7___JR_HL_7937,1
9b92f829-7d58-4e53-99c6-b7f52eb51d59___JR_HL_8133,1
9b9bf01f-e632-4bc9-a903-ba708b15d876___JR_HL_7617,1
9bb6069e-32bf-430b-8e01-ff446560665c___JR_HL_5872,1
9bdb797d-83c7-4b43-a148-745885d5ae2b___JR_HL_8153,1
9bee7e0d-69b8-4282-b182-6084f5977559___JR_HL_8651,1
9c0a3de2-df5e-481c-be10-41dd9ce1ab54___JR_HL_8069,1
9c0c9643-2c4c-4feb-a918-31813ad73835___JR_HL_7747,1
9c83cc15-710a-49f9-8f8a-4afac475d5ac___JR_HL_8843,1
9c949d87-f2fb-4b21-9648-69ba51f7a9b9___JR_HL_7948,1
9cba3cb9-ae33-4809-b502-aa0611885127___JR_HL_8780,1
9cde7a11-a044-4ca6-b1f1-4507b867f915___JR_HL_8580,1
9cefa2ea-236f-442b-85d1-7bdd7e651039___JR_HL_7628,1
9d3315cd-67a3-42be-8002-a3fa5950bbd8___JR_HL_7932,1
9d370ceb-40c7-4160-af0f-c8b748d1d250___JR_HL_8741,1
9d5afa2f-31ed-4f5b-aba4-f1f9725f97ef___JR_HL_7655,1
9d62abba-a162-4bba-8b4d-da33a01a4347___JR_HL_8687,1
9d66d62b-0bb3-414c-90b6-05f99cf7c341___JR_HL_8712,1
9d74f9ff-7c49-4210-93f8-99b2be15aaad___JR_HL_8366,1
9d85e353-73b4-4812-ac08-939be5d7b2c8___JR_HL_8851,1
9d98fc3b-9583-41d2-84e5-80689499f1c8___JR_HL_7913,1
9dab3962-9530-4f27-aea1-9c47f0665235___JR_HL_8663,1
9e0133d9-bd97-40cc-8968-c786c229c6bb___JR_HL_8017,1
9e17a7df-6284-467f-b223-33b0d06d0a81___JR_HL_5973,1
9e491fe1-571a-4296-bfca-a8d85b51dcf6___JR_HL_8524,1
9eb62b6c-4722-42b9-8328-e63f899e0ae2___JR_HL_8711,1
9ec19588-69dc-438b-b257-7a987ff403e2___JR_HL_8621,1
9f00cebb-ecf2-4ecf-ba38-f0d1b9aa2a38___JR_HL_8515,1
9f294825-ea53-4dba-b8a7-d1cb9a4fa8c2___JR_HL_7934,1
9f2bc299-6d58-4350-9893-e944206e7aab___JR_HL_8329,1
9fc5d7ed-9906-479b-992f-13cf045a2e49___JR_HL_8001,1
9fc9ea86-e97f-4b96-8838-6e614196b2f6___JR_HL_8054,1
a01006eb-885d-4882-87f3-5fe273f4b3cd___JR_HL_8696,1
a0140b14-8370-4c95-9195-cdb779122dd7___JR_HL_7580,1
a023e1ca-2ac6-4889-86d9-8cc018732c69___JR_HL_8658,1
a029b826-1974-448d-b4f5-6a2edb66f0a3___JR_HL_7792,1
a04d1272-dcb1-4c5a-8dcd-cd93b4e73d96___JR_HL_8030,1
a0519138-7416-45bd-9798-396a7a79302f___JR_HL_8117,1
a0e415ac-6532-4648-ac52-3cb0c8c544ed___JR_HL_8071,1
a146fbd3-c5c4-4de5-96e0-95a3163fb95a___JR_HL_5860,1
a1882552-deab-4eaa-8a1f-e175faeb552b___JR_HL_7722,1
a1c4d6a6-05b9-4cef-bb9d-919c086567a1___JR_HL_7998,1
a1f59b7c-e4db-494f-a229-8ef66f4d842a___JR_HL_8477,1
a22de8bb-386c-42bd-8dda-dfda7fb3f866___JR_HL_8003,1
a2664ab8-aca6-4891-9f6f-8cc414d6b231___JR_HL_5849,1
a28aff2c-263a-4bb1-b858-3ca8eea1774c___JR_HL_8269,1
a2c7c2b1-bd51-40c7-9a2c-05a91a261191___JR_HL_8287,1
a2e1074b-5078-4b5f-b5fe-fabc7d4d91bc___JR_HL_8613,1
a2fd33fc-3cd0-4724-9d77-afb84f5c95a4___JR_HL_8353,1
a313a505-f0ba-4e4f-ae85-344acc62d94e___JR_HL_7825,1
a34d9ad8-1024-4628-bead-dcd593d37400___JR_HL_8333,1
a3625d3c-77a8-4013-8aa8-926f2b19e23c___JR_HL_7569,1
a38c002b-d0ed-4d5b-9b00-828665e3bebf___JR_HL_8705,1
a3b07765-0a85-4d9e-937d-c5464c30d0d8___JR_HL_8535,1
a403fb35-6ab4-4e5e-88a6-254a443a74d9___JR_HL_8492,1
a42f5d48-907f-46f8-b802-b5ff3e097866___JR_HL_5833,1
a4323d53-447d-45df-9733-5bf958108d10___JR_HL_5974,1
a4980e0e-157e-4ad9-9cd8-ad3f37e9b8ca___JR_HL_8197,1
a4be7277-1e8b-41b5-ab42-0a75aab76a46___JR_HL_8798,1
a4c22e06-9422-4ea8-8fe2-4cb1f00dd01d___JR_HL_7844,1
a4c24951-a967-469c-8d14-0d2dc25cfc9d___JR_HL_5821,1
a4e150f2-9b5c-4b2c-9b8b-775d132a03b4___JR_HL_8299,1
a53a0c02-3353-40c3-98ee-e4e9d7432b19___JR_HL_8760,1
a53ba8f6-7a46-4d3b-b914-71c4d7d65f81___JR_HL_8314,1
a558bc8d-6d5b-42d0-b9b5-c3cb34d60b54___JR_HL_8583,1
a580b949-8980-42cc-80dc-7dd33b0e5975___JR_HL_8487,1
a583c3b4-1a4b-4409-b544-ec8f2a531efd___JR_HL_8108,1
a5b86c20-323a-42b3-8b1b-60fe21f844b3___JR_HL_8476,1
a5b9156c-ffac-49f0-8b45-2539f6bbca7d___JR_HL_8836,1
a605cb34-c2ee-4db0-a4dd-8d7ae492a494___JR_HL_7824,1
a630dfe7-57e4-4053-9045-5168f8e0a4b3___JR_HL_8044,1
a6df86ad-1d11-43f3-9a71-7aa4a9c35b8b___JR_HL_8272,1
a72c9475-9671-497d-8ab7-a4ec2e349590___JR_HL_7726,1
a7427b19-b68c-4ca9-b175-6fca8174c4b0___JR_HL_8142,1
a75f1c24-d102-4283-8033-dade69c87c04___JR_HL_5834,1
a7766fc4-117e-4e48-bc2d-e2639512ad69___JR_HL_7957,1
a776bc5e-f859-4599-98aa-e195e5ef096b___JR_HL_8079,1
a78a9a04-3ff9-44b2-bf18-58d5dc301014___JR_HL_8633,1
a8481ff9-ee82-4035-b099-7f434e0edded___JR_HL_8556,1
a8758911-2b5a-4383-9636-1e90d33c90a4___JR_HL_7991,1
a87fefe4-6f62-46e2-90b9-273ba9997ed1___JR_HL_8292,1
a88c2d89-062f-45bb-9388-4cea9920132b___JR_HL_7939,1
a8b32b31-a011-4c51-958d-5b49381278f7___JR_HL_7601,1
a8d0f75a-6f10-44db-b6c4-72f19646167d___JR_HL_5892,1
a92010a4-4148-40ca-bb7a-c7ae46df4d12___JR_HL_7982,1
a92580d4-0c78-42d8-9808-a0d698b12c50___JR_HL_8698,1
a953b824-54ed-49eb-8d83-d1e491fcc18f___JR_HL_5863,1
a9a25726-1cd3-4a87-b26a-328f35c3cb05___JR_HL_8725,1
a9a683f3-e87f-4cd9-8930-65a8c13b519b___JR_HL_7889,1
aa0275cd-a517-48e3-8454-4d7e3894d46c___JR_HL_8498,1
aa2fb7e9-0695-4868-9f85-bd0e912fee30___JR_HL_8762,1
aa47c0e2-f03e-4d8b-b665-2c625fadc100___JR_HL_7680,1
aa4f86b1-6314-47c2-9e62-39c52a2967ba___JR_HL_5819,1
aa8464ce-ba3c-4c40-8e3f-75b0ef3658bd___JR_HL_6005,1
aac28257-984b-4663-b70b-0301cda09128___JR_HL_8184,1
ab24c144-5ee4-4f56-b67c-1fc25475dfe0___JR_HL_8173,1
ab275c68-52f9-4e4d-93de-5df1b7864b8d___JR_HL_8461,1
ab429711-fce5-4ae7-a8d0-7a2db40da25d___JR_HL_8014,1
ab4b562f-c5f1-4c24-826e-5993dbab9400___JR_HL_7780,1
abc2d827-8c14-4a55-90d0-101d05624c5d___JR_HL_7839,1
ac373890-5535-4a5f-98c4-cb96962e3717___JR_HL_8398,1
ac4bb042-f8bc-42cc-91b4-76d4287bdc25___JR_HL_8700,1
ac622215-8fc3-4ee8-82d5-f07620016c84___JR_HL_8424,1
acd50866-d2cf-4a7c-990c-2fd1f49e9cae___JR_HL_7953,1
acfdebad-66f9-4f9d-b302-55fd79345b2a___JR_HL_8672,1
ad027bf0-05e5-41c6-8bb0-29b574170790___JR_HL_7815,1
ad1303c4-8c71-484d-aa80-2f43e8cce03d___JR_HL_8207,1
ad2754e3-301a-48ea-af0a-8d7a1f25bb49___JR_HL_7829,1
ad4ccae1-2313-4ca6-9486-88caef4bd7ba___JR_HL_8603,1
ad4d5ac8-0cea-4d31-8108-3d6c6977bbc3___JR_HL_8138,1
ada9a8bc-c0a4-4adb-bedd-a6c6a5138ff0___JR_HL_5900,1
adb7a855-3b4f-4c7d-978d-b79e5b7cc101___JR_HL_7908,1
ade83a82-f521-48d3-acde-24d5ad677350___JR_HL_7764,1
adfb71bc-0635-4828-9036-6cc2027223c6___JR_HL_8588,1
ae016efb-ee4a-457c-8e91-788ddbbdaee4___JR_HL_7715,1
ae172a8d-9d33-453e-b219-a300516bc06e___JR_HL_8313,1
ae44c6d0-d29c-4f66-9960-40a019bbc838___JR_HL_7779,1
ae63319c-d90a-4fbe-b11a-cbc8b2a1db23___JR_HL_8669,1
ae7d5e8e-5713-4eb8-b1e5-1ff3d2dba0a0___JR_HL_7708,1
aef76e6b-3245-4653-887a-a64d76a93bb8___JR_HL_8042,1
af1d3ef3-5ef6-4d74-8042-b126880c1781___JR_HL_5986,1
af86218b-d013-4cf3-93ac-d4d57b769f84___JR_HL_8440,1
af918bcc-6b43-40c6-b638-7294e3d64b52___JR_HL_8187,1
afc07c50-8617-4644-845c-be6f85f20836___JR_HL_8776,1
aff92175-c574-4e17-960a-47e7f9253a1d___JR_HL_8280,1
b06117a8-6ca6-4b82-96cf-07604beb8f1b___JR_HL_5906,1
b0705327-41b1-453b-97b0-a48fa9e50fb1___JR_HL_5874,1
b08cb3cc-a9b8-43ec-9966-39b8a6e1a0af___JR_HL_8423,1
b0c34863-3cd0-4699-86ea-3999a3350099___JR_HL_7563,1
b0c38dd5-62ae-4579-8323-49d1969d7d15___JR_HL_7960,1
b0dfaf4d-1c02-4438-b711-274dc92f8ed7___JR_HL_8180,1
b0ea3617-be2a-4294-b547-3e341fbeb545___JR_HL_7786,1
b10e6123-8ec8-4684-aef5-90a20198c3a6___JR_HL_8604,1
b12059e3-404f-441a-9875-4af81aa3bd63___JR_HL_8570,1
b1558f48-ed17-4d42-ac7c-ae1a5964ca5f___JR_HL_8676,1
b1760f24-1c79-4fe6-a26b-b9f5ba7aa1fc___JR_HL_7684,1
b1b97da5-2df5-4530-913a-721a35881ebf___JR_HL_8877,1
b2045348-8e3f-408f-89c0-5546d59a3f9a___JR_HL_8370,1
b3025d7b-862b-4ec3-9724-982a12e305e5___JR_HL_7804,1
b303761b-5357-4d82-9e78-1b26c2804196___JR_HL_7879,1
b32eec71-c780-4649-af2b-9e233995994f___JR_HL_8513,1
b353a9e6-cdab-4fb7-9a1f-8f25c14c0137___JR_HL_7795,1
b355fbff-bc2c-4266-be05-f6266692c1dd___JR_HL_8410,1
b39dd01c-b297-4d3f-ad79-c06a488a99cd___JR_HL_8268,1
b3b3fd1a-5783-403a-bab2-8567c66fa0df___JR_HL_8827,1
b3f3c64e-d3f1-42e9-9c6f-51ab8ab36a4d___JR_HL_7717,1
b3f830ee-a2b4-4e58-8f76-4c11c315c31e___JR_HL_5911,1
b41827b5-6a07-4752-84fc-68a76316185f___JR_HL_8383,1
b441b774-75eb-41ca-b03c-5f9672747a1e___JR_HL_8792,1
b45d62a2-3de1-411b-8f88-ab52195b6dda___JR_HL_7639,1
b49270a7-3369-4dd5-ad39-898c3c7adf9e___JR_HL_7676,1
b4cb4cb0-ca61-4003-aa27-9918417fae68___JR_HL_8826,1
b55201b6-d9bd-4e4d-ac0b-ed104baa8038___JR_HL_7977,1
b555e97b-a736-41c1-ab8f-43cadf71ae81___JR_HL_8000,1
b57eb9c4-59e7-4fc7-88e4-c9827304d118___JR_HL_8802,1
b5d4c12b-5c35-4ba7-83b3-77a74d355177___JR_HL_8661,1
b61a5e27-1da3-4c61-9951-691fdceb9e81___JR_HL_8744,1
b6220cf3-e18d-4303-a7ed-cf60570bed93___JR_HL_5814,1
b66d486a-9cc5-448a-8e5d-ff2b6ca718d4___JR_HL_7756,1
b6aa418a-5f53-410a-9621-6c752fbb5317___JR_HL_7787,1
b6d08201-b4f8-48e9-9c58-72b5675e50b8___JR_HL_7576,1
b704a626-1cb5-47a8-a8b5-e6df7b2a895d___JR_HL_8096,1
b7103e2b-ef67-441b-b462-be6f0513dee0___JR_HL_8452,1
b728a334-d2a1-4e22-a6e3-aa60a8fb0ad8___JR_HL_8407,1
b72ec90d-3d41-4fac-a96e-5e532de87d9c___JR_HL_8120,1
b7d4bf27-7ed1-4ba3-9b4b-8c9a8f19c4ee___JR_HL_8653,1
b81f901d-c870-43fd-b7c7-9b699d10d27e___JR_HL_8316,1
b83ebe55-1008-4008-b6fb-582f61372abc___JR_HL_7622,1
b88c6948-f061-45ac-9039-ea762f12e8a5___JR_HL_8597,1
b8ea8f49-ab54-4282-81f4-7d1497b4f818___JR_HL_5949,1
b8ef1c18-2390-42d5-8b62-47ddca728b87___JR_HL_8753,1
b91d515b-9f44-4a63-aa2b-e7b3f2ea0fec___JR_HL_8312,1
b94e7dd5-f127-4590-b32f-8c226dcb27b0___JR_HL_8040,1
b9857b11-defc-472d-9775-95be585284f8___JR_HL_7707,1
ba1efeef-5033-4193-bb7a-8b0c4da81cb8___JR_HL_8084,1
ba3e009a-3eee-4a31-878e-e9a6c61494a9___JR_HL_8288,1
ba49d658-9f89-4b8e-9cba-6f3ae0e03315___JR_HL_8220,1
ba527e73-8be2-4c53-9e5b-cafeab987bba___JR_HL_8037,1
ba684f19-7ec6-428f-88f9-f6818bd1a077___JR_HL_8659,1
bab5a3c5-f5e1-448f-b130-5bdaa6a91c79___JR_HL_8188,1
bab8a6f8-4810-4152-8ab0-79d928f8b948___JR_HL_7823,1
bb0abefe-b415-45ac-b56c-c54ab1c5eb76___JR_HL_8393,1
bb0ce43c-537e-4545-9146-bb3e03fe7a32___JR_HL_5957,1
bb4b37a6-9666-4a7d-ac49-99bb785d2dc0___JR_HL_7566,1
bb635efc-e910-47b7-8718-caaf78036b84___JR_HL_8151,1
bb82f621-0b32-4fef-bb8f-9d44737e65d3___JR_HL_7619,1
bb88a552-d534-4175-ad70-209157de60d8___JR_HL_5809,1
bc26417b-5859-42cb-9d6a-4b96f3dfa9f9___JR_HL_8176,1
bc388512-fc59-4069-bae0-05faca671d1e___JR_HL_8362,1
bc3d7abd-ffef-4c23-b466-b193a950b544___JR_HL_8083,1
bc657708-c1f4-4247-8343-b6976c39fc97___JR_HL_8526,1
bcc57d25-c93c-4fa1-8df7-bdb4ae717233___JR_HL_8259,1
bd0964da-d2b0-4217-8acd-d9db666cbc08___JR_HL_8304,1
bd2ca97a-465c-4f10-a561-8b0cbdb77db3___JR_HL_8897,1
bd73664d-d81e-426a-b25e-569c85869308___JR_HL_7638,1
bd84b004-aa6c-49ba-945e-5e6b92adf530___JR_HL_5955,1
bdba3ee1-95a1-45b8-9c31-21add45a86aa___JR_HL_8594,1
bdd0091e-a52a-4a80-8676-526c4fe75433___JR_HL_8718,1
bde06fef-b8e8-445f-a180-376219cee0bb___JR_HL_5858,1
bdf3fb0c-ec4d-4f98-9149-a1a6cc876060___JR_HL_5945,1
be22f457-fd19-4d3d-9aa3-90a8e7f32ef9___JR_HL_8235,1
be317686-2513-40b7-932f-e03795b0fbbd___JR_HL_5952,1
be34960a-dd60-446d-80bd-7a01ba58baae___JR_HL_5820,1
be4bdbf7-8e8f-4cd6-ba14-15d4a27dfe00___JR_HL_7609,1
be7c775f-b1d7-4a56-b815-afac3d69bd9e___JR_HL_7818,1
bfb98507-e9bb-4df4-895c-0a58fbcb7ed8___JR_HL_8391,1
c013ccc6-b716-4945-b256-ca39c5e9a201___JR_HL_8842,1
c0183c29-b09d-42a6-a376-90806c9451a2___JR_HL_8384,1
c02c082f-9827-4362-be48-e34c12c9d084___JR_HL_8334,1
c02e2bda-f235-4538-b630-7af68169c8be___JR_HL_8388,1
c03b9066-4feb-42f2-afa5-05918d7de56e___JR_HL_8167,1
c0466e8b-d9cd-4bad-83c0-e8813b17788c___JR_HL_8053,1
c0970a6a-0a3c-4582-99c1-1c2bf433b253___JR_HL_8757,1
c0cc5199-5c3e-4bf1-acb5-3b38d26a3938___JR_HL_8781,1
c0da16ab-82d4-4572-98a0-4bf4057fd6e4___JR_HL_8716,1
c0ecb719-fde8-4003-98bd-b82c6162a5b2___JR_HL_8893,1
c0f3838f-cfcd-45f7-8ba4-e7dab5519c62___JR_HL_8709,1
c0f45b4c-fd37-4555-8e2f-4ab0f2622e6c___JR_HL_8546,1
c0f919fb-1cbb-47e6-9308-87796ab6acac___JR_HL_8734,1
c1443eb8-9c20-46b7-8f19-cd9c78c76674___JR_HL_7745,1
c17aac7c-7e5c-4d2c-8699-9d1185a33eeb___JR_HL_8047,1
c1d35110-f0c3-49b6-a570-a3f69f41e857___JR_HL_7652,1
c225f3a3-270a-4ae9-a44d-b35c12db7e46___JR_HL_8110,1
c2313033-b139-487e-92c2-86b8c8f91d8e___JR_HL_8902,1
c242dc1e-a2ab-4b51-8a81-0e6e1c8df833___JR_HL_7629,1
c24934a1-721e-4806-ae72-fa6df4cf6ab7___JR_HL_8238,1
c277293d-bab5-433b-95d1-591ee60e1bd2___JR_HL_7793,1
c291223d-c9bb-4089-b8ea-c479a28c9519___JR_HL_8612,1
c2bb8562-98b3-4364-87c6-39c80e3d5219___JR_HL_8185,1
c2cc281d-3028-4541-aa16-ced901ed2530___JR_HL_7771,1
c2ea8ee9-836a-4c76-8101-7708a35f2717___JR_HL_7733,1
c2f8abd1-8015-488a-82b9-de19d8f9abc0___JR_HL_8031,1
c2f95f90-fac7-42e5-b6dd-789f8f2a50d9___JR_HL_8567,1
c3449e24-b627-4a73-8e1a-ada5aeb1765d___JR_HL_8070,1
c37309ec-1a0a-46e2-a777-e9cdae8ab18c___JR_HL_8183,1
c37bde81-1157-4dd0-ae96-2b1073c8bcb8___JR_HL_8656,1
c3b2554c-1408-445d-8f08-fae1b240b930___JR_HL_5956,1
c40b6a46-5181-43ad-a27d-7e68fcd20f87___JR_HL_8553,1
c45e7f1e-c3cf-4615-ae58-2c7c9e69b37b___JR_HL_7970,1
c488f861-d42c-4527-846d-1e352fbd72a3___JR_HL_5895,1
c4bebe6c-9806-4def-8b3b-e6290dd6f14c___JR_HL_8499,1
c535f12e-99d3-4270-a383-3220e97a538c___JR_HL_8055,1
c53ed58f-ec94-4b0d-b2e7-f9d76ffc2fd0___JR_HL_8630,1
c5572d69-6c3d-4f35-92d8-7472f9fd8e1f___JR_HL_8900,1
c5c88b11-0ecd-49ef-a96f-ba1aab4a12c4___JR_HL_5985,1
c60a1541-bc20-4ab7-9e14-d2ca5e01e14d___JR_HL_8832,1
c6111f5b-213f-4a67-bdda-7bb5af53c637___JR_HL_7637,1
c6808045-0714-4089-a8b7-df76d9583c4e___JR_HL_5875,1
c6a65a3f-c1cc-419f-9c44-50dcacf560b0___JR_HL_8298,1
c6b87f19-e8b4-437c-b0c0-13b3038e55be___JR_HL_8830,1
c6dfe386-62c3-464d-8815-2a6c08531d11___JR_HL_8538,1
c704bd05-38e7-488a-9d97-d0cfccf1a5f8___JR_HL_8331,1
c7136dd2-a014-45e0-bdfc-1167769adadc___JR_HL_7731,1
c7734cb9-7080-41b1-b003-3c39149dd55f___JR_HL_8573,1
c7cf9ebb-758a-4179-a054-2f8d9faf8455___JR_HL_8311,1
c8337e7c-809b-4038-98c6-3144d1838c59___JR_HL_7686,1
c8435849-38fc-453b-97d2-fee72dfb13b1___JR_HL_8132,1
c84c6a2f-a674-4675-901c-84723b014de1___JR_HL_7788,1
c850904d-59ff-4125-998d-4fdd8fa83d56___JR_HL_8193,1
c86292c5-5f49-498d-9339-5f8d5d0b7492___JR_HL_7821,1
c874080b-be91-4c77-967f-092f91884297___JR_HL_7919,1
c89a6042-4a65-4a2a-9a44-a8befe23b994___JR_HL_8572,1
c8c24f99-957d-4711-92b5-37520cabb5d3___JR_HL_8023,1
c8ee158a-2717-486e-af9d-a0dd604da62b___JR_HL_7897,1
c90fc30f-f9c2-43ed-a912-54ae5bd06f77___JR_HL_8222,1
c9750f1f-48d2-4a19-9acb-dc4c66ac17dd___JR_HL_5927,1
c9e45b8e-1c71-4c65-b6dd-cc2a96d88f18___JR_HL_7809,1
ca1c9cb1-75e6-4937-85ec-814aaac3bc32___JR_HL_8620,1
ca1cc01b-2a40-4d7a-994c-307c8e82e745___JR_HL_8392,1
ca45d0b4-76ba-47a7-950d-aed9f357c8f5___JR_HL_8351,1
ca67e39d-cf11-4660-b629-6654c815ce70___JR_HL_8782,1
ca892e94-6f92-4676-bf0c-a81ee6eb8997___JR_HL_5827,1
ca8ef249-eb56-438f-acf0-17e0104b16ec___JR_HL_8231,1
cac7a135-d3d1-4151-baa6-8288c6903423___JR_HL_7556,1
cac9b9c2-4be6-4580-a453-cd00809e5761___JR_HL_8156,1
cad06bac-877d-468b-81f4-2e2a60051352___JR_HL_7592,1
caf87fb1-fb9e-46f1-9b25-a1586f502886___JR_HL_7989,1
cb09bcdb-3a22-41f5-abce-ec92d151752f___JR_HL_8778,1
cb1e200a-8358-4f5a-a4a8-714edcc7df01___JR_HL_8123,1
cba6d9b4-3450-4f61-aa77-ffd855dc2b09___JR_HL_8749,1
cbc69440-99b0-46b4-ba9d-faf487692528___JR_HL_8674,1
cbdca8a1-7822-472a-bc6f-a67a7a142dc0___JR_HL_8768,1
cbf84b0f-8d48-4c97-ad91-fdda41af905f___JR_HL_8033,1
cc1da016-287b-4669-aceb-2dd35cd0d78a___JR_HL_7698,1
cc230c78-9e6a-467e-a5e4-19c64e82488a___JR_HL_8717,1
cc2638ba-8ac3-4f48-9013-333648bb56c4___JR_HL_7986,1
cc799066-155d-4d7d-9229-93db4e6be216___JR_HL_8421,1
cc84d4e4-7e4e-499f-98b9-0987295b45cf___JR_HL_7572,1
cc953a5e-f81b-4224-9690-c38ae63281bb___JR_HL_8579,1
ccf9bac1-454d-4e0e-b109-7236f285d8a2___JR_HL_8834,1
cd70be42-9129-4137-9884-44ea73e42781___JR_HL_7595,1
cdad1237-5d1e-46e8-a5fc-b0514aa994ab___JR_HL_8680,1
cdbba6b5-85c8-420c-af58-f5885809f9a3___JR_HL_8192,1
cddaf3ef-06ec-40ac-b3d1-cd7e0c9a129f___JR_HL_8035,1
cddc5f8d-749e-42d7-a453-cf9a9bc24992___JR_HL_8256,1
ce09803f-c791-4ace-a81f-65ad4730822a___JR_HL_5901,1
ce7d2ea8-c920-4ab0-a59c-807028c3baa6___JR_HL_8128,1
cebc8525-5beb-45d4-b42b-2e3b3f4fa59e___JR_HL_7673,1
cebd3420-b698-43d1-a961-aeeb850a130f___JR_HL_8693,1
cec3cfff-3d00-46cf-8a8e-b7438ec7901e___JR_HL_7810,1
cecbb89b-d8d9-4dbf-bf01-99021523c945___JR_HL_8629,1
cf20e2a9-f2d3-41de-8950-6fb1c8fc2875___JR_HL_8707,1
cf4a0192-99ce-403f-8198-258027747788___JR_HL_7732,1
cf507d7d-0635-4123-8988-fcd92ed17d76___JR_HL_7968,1
cf60c064-02f6-4d1e-afa6-f8a18b1576d5___JR_HL_7582,1
cf7ac9f5-40ce-4d5f-940d-43c2ade2cabc___JR_HL_7612,1
cf940691-feea-41e4-95e6-9eb77af713d4___JR_HL_8439,1
cfbbeb79-9aba-4011-ba99-470509286459___JR_HL_5826,1
cfdcaf03-185a-4d36-9bd6-3256171b7c75___JR_HL_7667,1
d001c6f1-3c5a-470b-b4a2-7996b9c68cd6___JR_HL_7695,1
d00322d6-55cb-43fb-9685-927c6939736b___JR_HL_7903,1
d009f25f-266f-4369-b6d1-11e5fea7a08f___JR_HL_7816,1
d0b2d824-78a1-4ddc-985e-f8d2077955d3___JR_HL_7785,1
d0bce877-53bf-4be0-b05d-6f403c5d4504___JR_HL_8838,1
d15d99e1-1f77-4c74-ae6a-4db663e00f39___JR_HL_5959,1
d16ad561-8a05-45ca-a454-812e922eca83___JR_HL_8242,1
d17a8519-e2c2-4589-afdb-592063af49cf___JR_HL_8369,1
d1d360b8-26e7-413c-9863-e16d5087464d___JR_HL_7997,1
d1dbb3ad-9839-4015-a4c8-9b562e196ac5___JR_HL_8347,1
d21298a3-abb3-44b3-bcc9-43aadf320d22___JR_HL_5990,1
d212a7d8-8b14-4461-8cdd-d946cc366724___JR_HL_8360,1
d21b4b16-a871-4df5-95f0-f3ae890401c0___JR_HL_5893,1
d221a778-23fd-4c43-b02f-aee1bff4d828___JR_HL_8021,1
d270bd0e-c248-4bbd-8aa8-fd4a13351772___JR_HL_8346,1
d2bd1a33-3dfd-4314-b13a-2b53a96453a2___JR_HL_7657,1
d2e09fdd-8ee6-4cd1-8bd4-16124dc16962___JR_HL_7918,1
d2fed0c2-a307-4390-b7a8-47fabfcf3590___JR_HL_8296,1
d301e47d-fdfe-4143-b046-10a7e7c21c09___JR_HL_8537,1
